City,Lead (ppm),Cadmium (ppm),Chromium (ppm),Arsenic (ppm),Mercury (ppm),Urban Waste (kg/m²),Excessive Pesticides (ppm),E-waste (kg/m²),Nuclear Waste (Bq/kg)
Anantapur,36.0,3.7,111.6,1.9,0.94,38.7,1.0,6.89,0.076
Chittoor,153.0,1.3,98.8,2.8,0.39,45.1,1.2,5.56,0.087
East Godavari,38.0,4.6,30.8,3.5,2.73,0.9,0.3,1.47,0.039
Guntur,169.0,0.6,46.1,4.4,1.92,29.1,1.2,0.74,0.048
Kadapa,162.0,3.4,89.1,2.5,0.61,43.5,1.2,2.09,0.075
Krishna,24.0,2.3,26.6,3.4,5.47,5.7,0.5,0.42,0.02
Kurnool,132.0,3.1,48.7,0.8,0.9,31.9,3.0,1.27,0.04
Prakasam,152.0,1.1,102.0,3.6,1.14,33.5,0.9,3.43,0.002
Sri Potti Sriramulu Nellore,95.0,0.9,138.4,2.0,1.32,47.6,1.9,6.17,0.019
Srikakulam,42.0,0.4,73.9,1.4,2.45,2.3,0.3,0.76,0.01
Visakhapatnam,20.0,1.2,17.3,3.2,2.0,5.4,0.3,1.36,0.087
Vizianagaram,42.0,0.3,34.2,4.6,0.59,6.5,0.1,0.08,0.041
West Godavari,15.0,2.1,46.2,4.9,1.97,9.7,0.1,1.54,0.095
Anjaw,10.0,1.1,14.0,1.1,0.88,1.6,0.4,0.94,0.022
Changlang,27.0,0.6,29.4,4.2,0.15,3.4,0.2,0.81,0.075
Kurung Kumey,20.0,4.2,47.9,12.2,0.65,4.3,0.3,0.31,0.018
Lohit,26.0,2.7,15.3,0.7,0.81,6.5,0.4,1.89,0.047
Lower Dibang Valley,18.0,0.3,32.3,4.0,0.27,7.0,0.0,0.09,0.066
Lower Subansiri,44.0,4.0,22.5,11.8,0.75,4.4,0.1,1.51,0.024
Namsai,40.0,2.5,26.7,4.1,0.3,5.0,0.2,1.28,0.087
Papum Pare,43.0,4.0,9.7,10.9,0.68,7.1,0.1,1.24,0.005
Siang,32.0,3.4,15.9,8.3,0.58,8.4,0.5,0.36,0.087
Tawang,45.0,3.0,38.9,10.6,0.8,5.7,0.2,0.57,0.075
Tirap,42.0,2.4,17.2,16.7,0.11,9.0,0.2,1.89,0.045
Upper Dibang Valley,46.0,1.9,10.0,1.0,0.91,2.0,0.1,1.65,0.024
Upper Siang,43.0,4.6,8.8,4.5,0.4,3.5,0.4,0.42,0.072
Upper Subansiri,34.0,5.0,33.1,8.6,0.22,7.8,0.2,0.73,0.059
West Siang,11.0,1.4,26.4,6.3,0.92,3.1,0.2,1.34,0.07
Baksa,31.0,0.8,43.9,18.3,0.04,4.3,0.0,0.8,0.05
Barpeta,39.0,0.2,32.0,18.1,0.1,9.2,0.2,1.03,0.071
Bongaigaon,43.0,0.2,12.8,16.9,0.1,5.4,0.5,0.07,0.068
Cachar,22.0,0.2,15.4,6.1,0.68,0.1,0.0,1.88,0.06
Charaideo,39.0,0.3,40.6,12.1,0.06,2.7,0.3,0.96,0.019
Darrang,30.0,4.5,14.3,40.9,0.29,2.6,0.1,0.8,0.051
Dhemaji,25.0,1.3,31.6,15.9,0.89,1.2,0.2,0.31,0.016
Dhubri,18.0,4.9,20.1,13.5,0.33,0.5,0.1,1.83,0.015
Dibrugarh,17.0,2.3,46.7,6.5,0.02,2.6,0.2,1.34,0.097
Dima Hasao,37.0,2.6,14.8,12.6,0.26,7.8,0.0,1.47,0.09
Goalpara,24.0,3.4,35.9,5.7,0.7,4.9,0.3,0.07,0.024
Golaghat,19.0,3.0,30.3,5.3,0.37,3.2,0.1,0.38,0.095
Hailakandi,43.0,2.5,22.1,16.9,0.09,4.1,0.3,1.65,0.057
Hojai,49.0,4.8,15.0,17.8,0.55,5.1,0.3,1.25,0.084
Jorhat,31.0,5.0,13.7,11.9,0.4,1.2,0.0,0.14,0.04
Kamrup,41.0,1.9,8.2,10.8,0.72,9.0,0.3,0.74,0.018
Kamrup Metropolitan,40.0,0.4,6.6,7.1,0.07,4.0,0.0,0.94,0.086
Karbi Anglong,22.0,3.5,27.4,20.0,0.95,0.6,0.4,1.68,0.043
Karimganj,31.0,4.8,40.9,10.7,0.73,8.8,0.3,0.13,0.055
Kokrajhar,35.0,2.7,10.0,5.3,0.71,9.8,0.4,0.85,0.039
Lakhimpur,36.0,3.5,33.3,7.6,0.53,9.4,0.3,1.1,0.031
Majuli,29.0,4.3,14.4,5.6,0.29,8.6,0.5,0.36,0.075
Morigaon,26.0,2.1,27.0,10.4,0.13,0.8,0.2,1.48,0.074
Nagaon,16.0,3.8,37.3,16.8,0.53,1.4,0.3,0.15,0.003
Nalbari,42.0,2.2,38.5,11.3,0.88,7.4,0.3,1.4,0.088
Sivasagar,25.0,4.9,22.4,10.4,0.09,0.5,0.5,0.94,0.024
South Salmara,50.0,4.9,35.6,8.0,0.38,1.8,0.4,0.28,0.015
Sonitpur,16.0,0.2,37.7,16.9,0.18,8.7,0.4,1.31,0.097
Tinsukia,24.0,4.5,5.6,11.3,0.23,7.3,0.3,1.85,0.089
Udalguri,11.0,3.7,12.0,13.7,0.75,5.5,0.5,0.24,0.042
West Karbi Anglong,67.0,3.1,6.6,1.9,0.35,1.0,0.3,8.69,0.002
Araria,154.0,18.6,29.8,5.6,0.73,4.9,0.0,1.02,0.019
Arwal,134.0,14.6,40.8,3.3,2.72,5.0,0.4,0.3,0.043
Aurangabad,274.0,4.2,13.8,1.3,0.81,21.5,1.4,2.46,0.024
Begusarai,108.0,18.3,34.8,16.4,0.4,6.2,0.4,1.99,0.064
Bhagalpur,95.0,11.6,6.2,8.4,0.56,8.0,0.2,0.05,0.081
Buxar,172.0,5.0,31.2,1.0,1.78,1.8,0.2,0.58,0.043
Darbhanga,265.0,9.0,31.9,1.7,0.03,2.6,0.4,0.72,0.009
East Champaran,135.0,18.6,46.2,1.1,0.81,6.9,0.3,0.81,0.075
Gaya,183.0,13.7,5.6,1.2,4.61,1.7,0.1,1.91,0.043
Jamui,63.0,13.2,22.2,9.8,0.78,3.8,0.1,0.13,0.015
Jehanabad,173.0,9.5,11.9,0.8,3.2,7.5,0.4,0.66,0.002
Kaimur,143.0,7.9,48.5,1.6,1.69,5.4,0.1,0.16,0.01
Katihar,87.0,11.7,47.1,12.7,0.82,0.5,0.2,1.28,0.025
Khagaria,96.0,12.1,35.3,10.7,0.03,4.9,0.3,0.96,0.088
Kishanganj,82.0,15.0,34.5,10.9,0.82,8.1,0.4,1.2,0.061
Lakhisarai,178.0,16.9,45.8,7.6,0.47,3.8,0.3,1.01,0.064
Madhepura,62.0,15.5,20.4,18.0,0.91,7.3,0.4,0.52,0.041
Madhubani,90.0,14.9,7.0,3.8,0.21,5.6,0.4,0.17,0.006
Munger,69.0,12.2,12.5,14.9,0.72,7.1,0.5,1.39,0.019
Muzaffarpur,97.0,12.4,42.9,1.5,0.85,5.5,0.2,0.1,0.043
Nalanda,103.0,11.6,28.9,2.4,0.4,7.9,0.1,1.24,0.097
Nawada,60.0,12.3,19.4,2.7,3.83,9.8,0.2,0.94,0.071
Patna,277.0,12.1,42.3,4.3,1.14,4.8,0.1,0.42,0.051
Purnia,51.0,16.0,23.4,13.6,0.95,7.9,0.2,1.68,0.086
Rohtas,157.0,15.7,44.5,3.8,4.51,0.3,0.1,1.79,0.033
Saharsa,61.0,14.5,12.0,8.3,0.45,2.7,0.0,1.46,0.026
Samastipur,86.0,48.3,48.0,1.6,0.36,0.4,0.2,1.9,0.087
Saran,54.0,5.6,17.4,2.9,2.15,9.9,0.2,0.05,0.082
Sheikhpura,72.0,19.8,42.8,10.8,0.64,7.4,0.4,1.83,0.057
Sheohar,81.0,7.2,36.6,2.5,0.37,5.1,0.1,0.71,0.057
Sitamarhi,199.0,14.6,45.4,2.0,0.66,0.5,0.1,0.16,0.053
Siwan,194.0,14.7,39.3,3.7,3.47,9.9,0.1,1.48,0.045
Supaul,143.0,16.6,47.4,14.6,0.96,1.7,0.1,1.57,0.04
Balod,68.0,2.4,81.0,4.6,0.19,6.0,0.3,0.96,0.033
Baloda Bazar,189.0,1.9,111.4,2.7,2.4,3.3,0.0,1.69,0.064
Balrampur,111.0,1.4,143.9,3.2,0.83,8.1,0.1,1.79,0.05
Bastar,192.0,2.4,56.6,0.8,0.98,7.1,0.0,1.6,0.055
Bemetara,172.0,1.2,106.9,4.5,0.91,7.1,0.5,1.32,0.092
Bijapur,202.0,2.6,14.7,0.5,0.23,33.3,0.8,2.12,0.013
Dantewada,93.0,3.0,73.2,2.7,4.92,4.5,0.4,1.07,0.05
Dhamtari,124.0,2.8,81.1,4.1,0.64,0.7,0.2,0.83,0.079
Durg,296.0,4.1,174.5,4.6,0.75,0.9,0.0,0.78,0.008
Gariaband,66.0,4.5,82.3,2.7,0.79,3.4,0.0,1.72,0.058
Janjgir-Champa,57.0,3.3,140.3,2.8,2.66,4.1,0.1,0.47,0.085
Jashpur,87.0,3.5,49.9,2.7,3.06,1.5,0.3,1.94,0.079
Kabirdham,154.0,0.5,85.3,4.2,3.04,3.6,0.5,0.77,0.062
Kanker,184.0,0.6,55.4,3.6,0.51,8.1,0.0,0.63,0.099
Kondagaon,196.0,0.5,111.8,3.5,0.31,9.0,0.4,0.08,0.058
Korba,127.0,2.6,130.9,0.9,1.06,3.5,0.2,0.05,0.082
Koriya,94.0,4.5,61.3,1.7,1.77,8.1,0.5,1.24,0.026
Mahasamund,287.0,3.5,83.3,3.2,0.95,3.1,0.0,0.98,0.032
Mungeli,197.0,0.8,98.4,1.3,4.55,7.8,0.1,1.08,0.01
Narayanpur,155.0,3.0,131.1,4.5,0.15,5.3,0.1,0.17,0.094
Raigarh,194.0,3.9,99.9,0.7,4.43,4.9,0.1,0.61,0.051
Raipur,236.0,3.2,116.0,4.5,0.46,8.6,0.1,1.06,0.004
Rajnandgaon,171.0,4.9,138.5,3.3,0.89,7.2,0.5,1.89,0.077
Sukma,192.0,1.3,7.8,2.2,3.3,9.7,0.1,0.62,0.097
Surajpur,70.0,2.5,56.1,2.0,4.46,2.4,0.2,0.38,0.066
Surguja,152.0,4.5,104.8,4.6,2.33,5.4,0.1,1.22,0.01
North Goa,108.0,2.9,49.0,2.7,0.07,4.1,0.4,1.23,0.097
South Goa,155.0,3.2,28.8,3.5,0.44,2.8,0.1,1.89,0.072
Ahmedabad,29.0,1.5,37.1,3.4,0.91,0.9,0.1,0.86,0.234
Amreli,34.0,1.3,32.2,2.9,0.49,7.8,0.4,0.73,0.451
Anand,119.0,4.9,40.5,3.0,0.34,4.9,0.3,0.95,0.706
Aravalli,27.0,2.0,34.5,3.8,0.63,0.6,0.2,1.55,0.217
Banaskantha,49.0,0.4,21.4,2.5,0.43,2.0,0.4,0.99,0.15
Bharuch,141.0,2.4,24.3,5.0,0.62,17.2,0.3,3.6,0.322
Bhavnagar,32.0,3.0,5.1,3.4,0.36,46.4,0.0,6.43,0.447
Botad,43.0,4.1,37.6,1.9,0.99,5.9,0.0,1.51,0.144
Dahod,76.0,3.3,37.1,2.8,0.41,5.2,0.1,0.27,0.176
Devbhoomi Dwarka,19.0,1.9,11.6,2.9,0.74,8.3,0.5,1.74,0.083
Gandhinagar,15.0,1.8,19.2,3.0,0.18,8.8,0.3,0.62,0.212
Jamnagar,24.0,3.3,33.9,1.9,0.42,3.5,0.2,0.87,0.083
Junagadh,13.0,2.8,37.0,3.4,0.67,6.4,0.4,0.16,0.223
Kheda,36.0,4.0,11.5,1.3,0.91,2.9,0.2,0.96,0.259
Kutch,11.0,4.3,16.6,3.3,0.77,3.4,0.4,0.97,0.053
Mahisagar,109.0,4.9,5.6,4.7,0.13,1.9,0.4,1.64,0.219
Mehsana,19.0,2.9,34.2,3.7,0.59,7.6,0.3,0.46,0.433
Morbi,38.0,3.0,30.1,2.6,0.73,8.2,0.4,0.54,0.214
Narmada,73.0,1.0,9.2,1.8,0.02,4.3,0.4,0.5,0.186
Navsari,97.0,2.1,20.0,5.0,0.58,48.9,0.3,3.01,0.206
Panchmahal,107.0,3.5,45.9,4.5,0.26,7.2,0.5,1.45,0.431
Patan,25.0,4.1,6.8,2.7,0.03,3.9,0.2,1.18,0.409
Porbandar,20.0,2.4,18.8,3.3,0.74,8.2,0.1,0.16,0.003
Rajkot,37.0,2.5,15.7,3.7,0.19,6.1,0.0,1.35,0.118
Sabarkantha,31.0,4.0,39.6,3.4,0.38,8.2,0.0,1.93,0.356
Surat,62.0,3.3,13.4,1.6,0.28,47.8,0.3,6.46,0.484
Surendranagar,50.0,2.0,37.6,3.8,0.57,2.5,0.1,0.66,0.294
Tapi,123.0,2.0,43.1,0.8,0.34,40.1,1.9,3.89,0.364
Vadodara,129.0,1.3,48.2,4.1,0.68,2.7,0.3,1.84,0.346
Valsad,154.0,1.3,49.5,3.6,0.99,37.6,0.5,9.41,0.243
Ambala,51.0,17.3,42.4,3.8,4.41,49.5,1.9,6.27,0.012
Bhiwani,168.0,12.5,32.3,19.7,4.86,32.4,1.6,7.25,0.078
Charkhi Dadri,76.0,18.9,48.0,19.1,2.98,43.8,1.4,9.12,0.062
Faridabad,180.0,10.8,32.3,18.3,2.48,24.7,1.4,11.26,0.041
Fatehabad,74.0,14.2,17.7,5.0,4.41,19.2,1.8,7.86,0.085
Gurgaon,199.0,18.9,33.8,18.5,3.6,32.9,1.9,12.07,0.021
Hissar,76.0,16.7,15.7,15.1,3.35,40.4,1.6,9.09,0.096
Jhajjar,141.0,14.1,13.6,15.4,4.19,25.8,1.7,8.5,0.047
Jind,104.0,12.2,18.3,12.1,1.7,21.5,1.2,8.55,0.075
Kaithal,74.0,5.3,14.4,17.5,1.68,38.9,1.6,3.25,0.007
Karnal,99.0,9.0,46.2,15.9,4.81,38.2,1.1,6.36,0.053
Kurukshetra,145.0,11.2,24.9,12.5,3.42,39.1,0.6,3.81,0.062
Mahendragarh,56.0,18.5,49.8,6.9,4.98,44.0,1.4,8.28,0.037
Nuh,52.0,11.7,7.7,18.7,3.07,16.1,2.0,12.1,0.057
Palwal,189.0,6.5,7.9,18.7,3.6,41.3,1.0,10.16,0.005
Panchkula,60.0,12.1,5.1,3.8,3.93,12.6,0.9,2.55,0.09
Panipat,97.0,5.7,15.4,15.2,5.8,19.3,1.8,5.28,0.092
Rewari,67.0,16.3,21.0,7.2,2.25,18.6,0.6,4.21,0.041
Rohtak,87.0,17.3,8.4,14.5,2.32,29.4,1.2,4.19,0.009
Sirsa,89.0,11.2,10.1,4.9,4.5,22.3,0.9,9.1,0.045
Sonipat,81.0,12.0,15.8,14.7,2.4,40.2,1.7,2.68,0.064
Yamuna Nagar,65.0,15.8,44.6,14.4,1.7,12.9,1.0,7.79,0.007
Chamba,29.0,16.1,18.5,1.4,0.3,5.0,0.7,0.65,0.055
Kangra,30.0,13.6,18.3,2.7,0.81,6.8,0.6,0.67,0.029
Kinnaur,10.0,14.7,22.6,2.1,3.05,5.2,0.6,0.85,0.031
Lahaul and Spiti,37.0,14.5,17.4,4.9,0.97,6.9,0.2,0.9,0.068
Shimla,133.0,19.1,31.9,0.9,3.22,46.5,1.8,7.81,0.019
Sirmaur,98.0,11.7,31.5,2.8,2.41,47.6,0.7,9.79,0.021
Solan,136.0,18.5,45.1,2.3,3.58,39.5,0.6,2.47,0.076
Una,24.0,10.2,49.4,2.4,3.95,3.5,1.8,1.7,0.09
Bokaro,100.0,15.5,7.4,13.2,0.41,32.3,0.0,1.39,0.048
Chatra,169.0,14.3,37.7,3.4,2.54,2.1,0.2,0.16,0.004
Deoghar,178.0,19.0,21.7,18.2,0.29,10.8,0.3,0.36,0.077
Dhanbad,177.0,13.3,7.8,9.3,0.94,40.9,0.1,1.54,0.015
Dumka,94.0,19.8,49.8,16.4,0.8,38.4,0.1,0.31,0.08
East Singhbhum,104.0,2.5,89.5,6.8,0.29,37.6,0.2,1.64,0.071
Garhwa,195.0,17.3,49.1,3.8,1.77,9.4,0.0,0.18,0.018
Giridih,61.0,8.7,7.0,12.8,0.96,41.4,0.4,1.39,0.029
Godda,62.0,14.9,45.0,12.9,0.24,22.2,0.2,0.32,0.031
Gumla,127.0,0.9,19.8,4.7,1.36,8.1,0.2,1.24,0.09
Hazaribag,164.0,5.9,22.7,1.6,2.16,3.2,0.5,1.78,0.095
Jamtara,191.0,11.5,49.5,12.4,0.22,14.7,0.1,0.05,0.085
Khunti,93.0,1.8,63.0,3.7,3.6,2.8,0.3,1.23,0.043
Koderma,55.0,12.4,14.9,12.4,4.09,5.0,0.4,1.04,0.077
Latehar,93.0,8.6,38.9,3.8,1.83,3.7,0.4,0.73,0.012
Lohardaga,164.0,8.9,13.3,1.1,2.41,6.3,0.2,1.97,0.039
Pakur,103.0,11.1,41.8,19.8,0.74,43.3,0.2,0.81,0.03
Palamu,191.0,8.7,39.7,4.5,5.0,4.8,0.3,0.54,0.017
Ramgarh,195.0,6.8,41.5,12.9,2.35,4.8,0.1,0.51,0.075
Ranchi,83.0,4.9,55.9,2.0,2.69,10.0,0.3,1.68,0.016
Sahibganj,106.0,19.5,36.2,17.5,0.58,7.7,0.0,0.89,0.002
Seraikela Kharsawan,121.0,4.4,138.4,17.6,0.11,25.0,0.3,1.78,0.099
Simdega,18.0,1.1,147.2,3.7,3.42,1.7,0.4,1.01,0.066
West Singhbhum,194.0,2.2,110.9,11.9,0.79,22.5,0.4,0.48,0.046
Bagalkot,137.0,1.6,43.0,3.9,0.25,1.3,0.5,0.94,0.043
Ballari,92.0,4.7,37.1,0.6,0.37,19.8,1.5,9.61,0.086
Belgaum,130.0,2.3,48.8,4.0,0.45,4.9,0.5,1.57,0.05
Bangalore Rural,187.0,2.1,57.4,0.9,0.28,27.2,0.6,9.43,0.085
Bangalore Urban,167.0,2.9,93.9,3.6,0.82,78.4,1.4,14.77,0.07
Bidar,60.0,1.2,21.5,1.4,0.99,32.6,0.7,0.67,0.002
Chamarajnagar,17.0,1.1,82.8,3.3,0.06,24.3,1.9,2.45,0.082
Chikkaballapur,124.0,0.8,57.6,3.9,0.78,30.5,1.2,8.51,0.013
Chikkamagaluru,30.0,4.9,39.0,1.4,0.76,35.5,0.2,2.97,0.092
Chitradurga,45.0,1.3,41.9,4.2,0.83,47.0,1.5,3.17,0.083
Dakshina Kannada,13.0,4.6,42.4,1.0,0.48,17.7,0.1,4.59,0.019
Davanagere,52.0,4.7,15.0,2.5,0.94,25.6,1.6,6.44,0.019
Dharwad,93.0,2.6,35.6,3.2,0.26,2.8,0.4,0.93,0.033
Gadag,131.0,3.3,11.8,1.1,0.82,2.6,1.3,0.45,0.011
Gulbarga,72.0,2.3,9.8,1.7,0.06,31.6,1.9,0.91,0.082
Haveri,177.0,3.0,23.3,1.6,0.53,5.2,1.2,1.4,0.052
Kodagu,45.0,0.9,46.9,4.7,0.44,26.7,0.0,8.75,0.096
Kolar,63.0,2.7,143.4,4.3,0.42,44.5,1.5,5.17,0.05
