City,Lead (ppm),Cadmium (ppm),Chromium (ppm),Arsenic (ppm),Mercury (ppm),Urban Waste (kg/m²),Excessive Pesticides (ppm),E-waste (kg/m²),Nuclear Waste (Bq/kg)
Koppal,126.0,3.2,21.9,1.6,0.01,3.2,1.3,1.65,0.029
Mandya,36.0,3.1,61.2,3.6,0.12,15.8,0.2,3.41,0.046
Mysuru,35.0,0.7,81.3,4.9,0.16,32.5,0.1,9.17,0.054
Raichur,197.0,1.3,25.2,4.3,0.93,42.8,1.2,1.78,0.083
Ramanagara,40.0,4.7,37.0,1.4,0.23,35.6,0.4,6.15,0.009
Shimoga,37.0,3.8,12.7,2.5,0.54,10.1,0.1,9.48,0.052
Tumakuru,25.0,2.9,69.1,4.8,0.7,38.9,2.0,3.91,0.054
Udupi,30.0,1.2,15.7,0.7,0.85,2.4,0.2,1.34,0.048
Uttara Kannada,62.0,3.6,9.6,1.8,0.57,1.7,0.3,0.6,0.07
Vijayapura,194.0,3.7,54.7,4.6,0.99,38.7,0.9,4.94,0.093
Yadgir,63.0,3.0,49.5,4.8,0.6,10.8,1.4,1.22,0.08
Alappuzha,46.0,1.9,8.6,3.4,0.55,21.3,0.3,0.75,0.039
Ernakulam,33.0,4.2,20.7,3.5,0.67,94.4,0.0,1.37,0.008
Idukki,11.0,3.4,10.1,3.8,0.55,30.7,0.8,1.68,0.064
Kannur,28.0,2.9,23.7,3.8,0.74,35.4,0.0,2.97,0.096
Kasaragod,30.0,1.3,20.9,2.3,0.2,30.5,0.0,8.85,0.063
Kollam,41.0,1.3,27.0,1.6,0.41,29.7,0.3,0.66,0.065
Kottayam,43.0,4.6,16.8,0.7,0.17,35.2,0.5,1.9,0.053
Kozhikode,40.0,3.9,36.1,2.1,0.37,40.8,0.4,8.82,0.064
Malappuram,11.0,3.3,49.2,0.8,0.2,23.2,0.1,2.58,0.077
Palakkad,24.0,2.8,27.9,2.4,0.11,13.9,1.3,4.65,0.074
Pathanamthitta,43.0,1.9,15.4,0.6,0.37,23.4,0.3,1.23,0.063
Thrissur,14.0,4.0,43.6,4.6,0.48,31.1,0.4,1.74,0.042
Thiruvananthapuram,22.0,1.1,12.9,1.6,0.75,13.8,0.2,1.51,0.059
Wayanad,17.0,2.8,26.8,4.1,0.77,36.2,0.3,6.56,0.05
Agar Malwa,199.0,3.2,23.9,2.7,4.85,3.3,0.1,0.66,0.097
Alirajpur,88.0,5.0,6.2,4.3,0.21,4.9,1.6,1.76,0.226
Anuppur,177.0,0.2,103.1,1.0,2.37,8.3,0.3,0.19,0.073
Ashok Nagar,53.0,2.5,22.6,3.0,4.7,7.6,0.1,0.62,0.068
Balaghat,129.0,4.1,135.5,4.7,0.53,7.5,0.0,0.98,0.071
Barwani,50.0,2.2,39.3,2.2,3.5,0.8,1.0,0.15,0.379
Betul,179.0,4.6,38.1,3.4,3.12,3.9,0.7,1.65,0.054
Bhind,139.0,9.7,52.8,19.5,0.41,40.3,1.4,4.62,0.093
Bhopal,84.0,3.7,25.2,3.7,5.52,6.3,0.2,0.43,0.035
Burhanpur,155.0,0.1,22.5,1.9,2.22,4.0,1.9,1.94,0.078
Chachaura-Binaganj,123.0,2.3,45.5,1.4,2.01,7.0,0.0,0.17,0.012
Chhatarpur,178.0,3.1,63.5,2.5,2.7,8.0,0.0,1.17,0.1
Chhindwara,71.0,3.5,96.3,2.7,2.51,3.0,0.2,0.54,0.062
Damoh,191.0,2.7,67.8,3.8,0.69,8.4,0.2,1.68,0.07
Datia,165.0,10.5,143.2,17.6,3.25,3.4,0.3,0.97,0.031
Dewas,120.0,1.2,47.4,2.1,3.14,0.3,1.5,1.62,0.011
Dhar,114.0,1.6,44.3,1.0,1.86,0.8,1.6,1.57,0.183
Dindori,97.0,2.4,105.4,1.4,2.11,3.2,0.2,1.73,0.063
Guna,79.0,1.8,17.1,4.0,1.94,1.5,0.1,1.35,0.066
Gwalior,121.0,10.0,87.1,13.4,0.15,37.8,0.1,3.54,0.034
Harda,188.0,0.7,45.9,3.6,2.15,2.7,2.0,1.17,0.048
Hoshangabad,98.0,0.4,32.5,1.2,4.58,7.4,1.8,0.27,0.006
Indore,231.0,0.5,10.6,3.7,2.08,4.8,1.2,0.56,0.412
Jabalpur,89.0,4.4,57.3,0.5,4.6,9.3,0.4,1.16,0.034
Jhabua,171.0,3.5,32.9,1.9,4.86,9.4,1.0,1.0,0.181
Katni,30.0,1.9,81.0,1.2,4.36,0.8,0.0,0.89,0.042
Maihar,141.0,3.2,58.7,2.3,4.84,3.1,0.4,0.78,0.095
Mandla,63.0,3.6,134.3,3.4,4.68,3.8,0.2,0.94,0.018
Mandsaur,132.0,1.6,7.8,1.7,1.3,9.5,0.1,0.83,0.154
Morena,154.0,17.6,61.2,17.2,0.39,10.3,1.8,3.96,0.021
Narsinghpur,96.0,3.6,109.8,2.7,3.53,1.7,0.2,0.84,0.021
Neemuch,122.0,2.8,16.5,3.7,4.66,9.0,0.5,1.24,0.442
Panna,78.0,2.6,104.5,3.4,3.92,4.1,0.5,1.95,0.019
Raisen,134.0,3.4,45.6,1.5,2.81,2.5,0.3,0.18,0.069
Rajgarh,56.0,3.6,44.0,2.7,1.86,9.1,0.5,0.74,0.233
Ratlam,75.0,1.1,36.7,2.5,4.02,6.9,0.2,0.68,0.203
Rewa,68.0,1.4,101.8,2.3,4.64,1.4,0.1,0.29,0.017
Sagar,15.0,3.0,48.4,0.6,2.55,7.4,0.3,0.32,0.062
Satna,158.0,4.3,116.0,3.4,3.09,3.3,0.1,0.14,0.085
Sehore,163.0,3.5,12.7,2.5,3.47,4.9,0.2,0.74,0.093
Seoni,179.0,3.6,78.4,4.8,4.82,1.0,0.4,1.95,0.051
Shahdol,50.0,2.8,79.5,2.9,4.18,2.8,0.3,1.37,0.047
Shajapur,55.0,4.4,22.9,2.7,3.52,3.2,0.4,1.53,0.075
Sheopur,41.0,16.8,41.8,5.3,1.27,1.3,0.1,2.59,0.004
Shivpuri,98.0,1.8,7.0,2.9,3.44,7.7,0.4,1.54,0.048
Sidhi,165.0,2.4,78.1,4.3,4.02,5.8,0.4,0.89,0.091
Singrauli,80.0,3.1,5.6,1.6,5.74,1.9,0.2,1.17,0.098
Tikamgarh,12.0,4.4,78.8,2.2,1.81,5.2,0.3,0.16,0.003
Ujjain,117.0,3.1,26.9,2.2,3.37,3.7,0.1,1.61,0.482
Umaria,194.0,2.2,133.5,2.6,2.63,9.5,0.3,1.87,0.026
Vidisha,103.0,3.8,48.7,4.5,4.09,7.7,0.4,0.9,0.097
Ahmednagar,163.0,4.2,19.3,3.1,0.24,25.5,1.1,9.4,0.049
Akola,170.0,4.6,19.2,4.4,0.68,0.2,1.5,0.81,0.02
Amravati,58.0,4.4,7.8,2.1,2.31,9.4,1.1,1.05,0.019
Aurangabad,228.0,1.5,9.2,1.2,0.15,16.7,0.6,5.53,0.079
Beed,124.0,2.6,9.2,4.5,0.58,17.5,1.7,7.29,0.081
Bhandara,130.0,4.1,138.1,3.4,0.57,2.7,0.4,1.81,0.088
Buldhana,145.0,4.2,20.3,2.7,0.38,6.7,3.3,1.05,0.015
Chandrapur,126.0,1.2,56.3,1.8,0.16,32.2,0.2,0.15,0.054
Dhule,106.0,3.9,45.2,4.3,0.14,41.9,1.1,3.24,0.158
Gadchiroli,120.0,4.2,96.3,1.3,0.61,9.6,0.4,1.27,0.07
Gondia,66.0,1.0,80.9,1.5,0.06,7.8,0.1,0.49,0.073
Hingoli,76.0,3.8,35.7,3.0,0.49,37.9,1.4,0.71,0.06
Jalgaon,100.0,1.1,28.2,1.8,0.84,13.3,1.5,2.59,0.033
Jalna,117.0,4.9,19.7,1.4,0.09,4.1,1.9,4.07,0.068
Kolhapur,176.0,1.5,29.5,2.7,0.7,33.6,0.5,4.93,0.05
Latur,156.0,0.6,46.1,3.1,0.52,26.8,1.5,3.74,0.009
Mumbai City,63.0,1.1,36.8,4.7,0.11,86.9,0.4,11.89,0.004
Mumbai suburban,92.0,0.8,44.5,1.3,0.83,62.7,0.4,11.62,0.006
Nanded,107.0,0.3,28.1,2.1,0.96,17.9,1.9,0.26,0.061
Nandurbar,75.0,3.3,48.5,3.9,0.68,46.8,0.9,7.1,0.234
Nagpur,142.0,2.4,143.4,0.6,0.4,9.0,0.9,0.36,0.065
Nashik,154.0,2.1,16.0,2.5,0.01,20.6,1.6,5.32,0.094
Osmanabad,150.0,3.5,39.5,2.9,0.42,3.3,0.2,4.4,0.042
Palghar,60.0,3.0,16.6,4.0,0.76,31.1,0.3,5.94,0.007
Parbhani,110.0,0.3,16.0,1.0,0.19,31.6,1.4,0.43,0.088
Pune,115.0,1.8,33.8,2.1,0.15,27.2,0.4,10.63,0.018
Raigad,72.0,0.2,27.8,1.4,0.88,25.6,0.1,8.89,0.097
Ratnagiri,194.0,1.5,28.2,4.0,0.26,45.6,0.4,4.14,0.054
Sangli,50.0,3.0,25.4,3.6,0.63,40.4,0.3,5.31,0.023
Satara,116.0,0.9,34.9,3.1,0.31,23.7,0.4,7.21,0.097
Sindhudurg,109.0,1.7,6.1,2.1,0.29,1.5,0.1,8.83,0.02
Solapur,50.0,1.6,6.7,3.3,0.84,8.6,0.1,7.34,0.01
Thane,134.0,0.9,15.6,1.2,0.32,78.6,0.0,12.08,0.044
Wardha,83.0,4.3,73.6,1.1,3.98,9.1,1.1,1.78,0.027
Washim,52.0,4.0,16.1,3.9,0.18,9.4,0.7,1.45,0.046
Yavatmal,45.0,1.1,31.0,3.6,0.72,8.6,0.7,0.2,0.037
Bishnupur,39.0,1.1,15.8,13.4,0.2,0.3,0.1,1.03,0.017
Chandel,35.0,1.6,41.4,0.9,0.61,9.5,0.4,0.66,0.037
Churachandpur,22.0,5.0,34.4,9.2,0.69,8.9,0.4,0.46,0.093
Imphal East,46.0,3.5,48.4,14.6,0.51,2.1,0.0,0.61,0.058
Imphal West,14.0,3.6,28.2,7.7,0.25,9.6,0.4,0.34,0.074
Jiribam,16.0,4.2,33.2,16.8,0.85,8.4,0.3,0.59,0.034
Kakching,18.0,1.3,11.2,17.4,0.51,2.2,0.2,1.47,0.05
Kamjong,49.0,4.1,11.4,9.9,0.15,6.2,0.5,0.06,0.015
Kangpokpi,12.0,4.1,20.6,5.4,0.43,3.5,0.1,0.16,0.04
Tamenglong,36.0,4.3,10.2,14.4,0.14,0.2,0.3,0.14,0.068
Tengnoupal,21.0,4.2,45.5,4.1,0.36,1.3,0.1,0.24,0.008
Thoubal,18.0,1.4,21.0,16.4,0.97,4.6,0.5,0.3,0.026
Ukhrul,35.0,3.6,37.4,16.8,0.98,4.6,0.2,1.5,0.037
East Garo Hills,31.0,0.9,17.7,12.9,0.77,3.6,0.2,0.32,0.021
East Khasi Hills,18.0,4.2,49.6,8.6,0.62,5.8,0.4,0.37,0.072
North Garo Hills,21.0,1.8,12.8,8.6,0.67,6.5,0.1,1.34,0.036
Ri Bhoi,27.0,4.2,40.3,18.3,0.96,0.2,0.3,1.28,0.016
South Garo Hills,30.0,4.3,34.7,5.4,0.75,2.7,0.4,0.65,0.045
West Jaintia Hills,33.0,2.8,7.0,16.6,0.63,3.1,0.2,0.85,0.026
West Garo Hills,27.0,2.5,18.7,7.4,0.99,7.4,0.4,1.99,0.009
West Khasi Hills,34.0,2.1,25.0,16.1,0.94,8.7,0.1,0.49,0.002
Aizawl,36.0,4.8,11.6,2.3,0.35,5.2,0.2,1.23,0.018
Champhai,15.0,1.9,6.8,3.2,0.06,7.8,0.1,0.41,0.025
Hnahthial,41.0,3.2,6.0,4.1,0.6,7.7,0.2,0.8,0.072
Khawzawl,36.0,4.9,40.8,1.9,0.89,7.7,0.4,0.11,0.058
Kolasib,17.0,2.6,9.9,17.4,0.08,6.7,0.0,1.0,0.081
Lawngtlai,48.0,4.7,20.7,3.5,0.01,9.2,0.2,0.18,0.083
Lunglei,13.0,2.1,49.8,3.2,0.99,3.1,0.5,0.45,0.077
Mamit,23.0,1.7,23.5,0.6,0.89,2.0,0.2,1.35,0.041
Saiha,28.0,1.3,25.2,3.2,0.85,1.9,0.0,1.61,0.094
Saitual,46.0,3.7,21.5,1.8,0.36,2.9,0.5,1.88,0.053
Serchhip,19.0,4.2,8.2,3.2,0.67,2.0,0.4,1.45,0.088
Dimapur,47.0,1.8,13.3,8.0,0.61,1.2,0.1,0.61,0.063
Kiphire,16.0,1.1,45.0,8.2,0.65,1.0,0.1,0.81,0.004
Kohima,34.0,0.9,37.3,16.8,0.71,1.3,0.2,0.83,0.06
Longleng,19.0,0.4,20.2,11.8,0.49,1.9,0.1,0.21,0.018
Mokokchung,41.0,1.8,28.8,14.4,0.04,8.0,0.4,1.36,0.02
Mon,18.0,4.1,47.9,8.5,0.35,9.4,0.4,0.5,0.092
Noklak,44.0,2.8,41.8,10.5,0.04,0.2,0.0,0.11,0.042
Peren,32.0,2.0,31.7,14.5,0.31,7.3,0.3,1.3,0.045
Phek,37.0,0.3,39.6,19.5,0.9,0.6,0.3,1.34,0.087
Tuensang,25.0,3.7,45.1,7.8,0.54,4.5,0.2,1.38,0.086
Wokha,27.0,4.4,24.2,10.6,0.29,7.6,0.5,0.68,0.08
Zunheboto,33.0,2.8,10.6,13.4,0.55,4.4,0.5,1.26,0.053
Angul,49.0,3.2,137.3,0.6,3.43,6.9,0.2,0.86,0.091
Bhadrak,102.0,0.5,144.3,11.5,3.79,48.3,0.0,0.3,0.077
Balangir,111.0,2.3,136.7,1.6,1.17,2.9,0.1,0.17,0.06
Balasore,109.0,3.0,106.7,6.8,2.56,16.8,0.4,1.89,0.007
Cuttack,18.0,1.8,188.1,2.2,2.17,2.6,0.2,1.02,0.09
Dhenkanal,16.0,1.5,78.6,0.6,2.77,4.9,0.1,0.44,0.072
Ganjam,31.0,2.0,130.1,0.7,3.52,3.2,0.2,0.88,0.062
Gajapati,45.0,2.8,142.7,4.9,1.55,4.8,0.3,1.56,0.015
Jharsuguda,150.0,3.8,76.2,0.8,1.73,2.4,0.1,1.65,0.022
Jajpur,127.0,2.5,96.8,18.0,2.51,12.4,0.0,0.58,0.056
Jagatsinghpur,33.0,3.6,107.0,2.6,3.93,2.0,0.4,0.44,0.072
Khordha,42.0,2.7,73.0,3.2,4.44,2.3,0.1,1.57,0.063
Kalahandi,141.0,3.9,106.6,1.7,3.89,6.3,0.3,0.91,0.095
Kandhamal,184.0,1.9,85.3,4.0,2.04,9.9,0.1,0.53,0.031
Koraput,133.0,0.3,42.4,4.1,0.42,3.0,0.1,1.11,0.066
Kendrapara,37.0,4.5,145.4,5.2,1.27,42.0,0.1,1.86,0.046
Malkangiri,106.0,3.2,39.3,1.4,4.09,6.1,0.4,1.17,0.003
Mayurbhanj,59.0,2.1,110.2,15.8,1.58,17.0,0.2,1.18,0.058
Nabarangpur,196.0,2.6,131.3,3.4,0.02,2.0,0.2,0.78,0.005
Nuapada,151.0,2.4,121.6,2.4,0.54,2.8,0.4,1.52,0.03
Nayagarh,46.0,1.7,104.8,1.4,1.35,2.7,0.3,0.47,0.043
Puri,10.0,1.2,50.3,4.4,9.17,5.8,0.4,0.71,0.034
Rayagada,112.0,1.8,116.5,0.9,3.95,8.5,0.3,1.01,0.076
Sambalpur,129.0,4.3,98.4,2.4,4.7,7.4,0.3,0.89,0.041
Sundargarh,116.0,1.6,134.2,4.8,1.06,7.7,0.4,1.03,0.025
Amritsar,50.0,5.5,40.2,1.2,0.38,1.0,1.3,1.02,0.074
Barnala,142.0,11.4,37.7,2.7,3.06,33.6,1.9,5.7,0.003
Bathinda,87.0,32.6,24.8,1.0,4.62,13.3,0.7,5.92,0.025
Firozpur,49.0,6.7,9.0,3.0,1.35,4.0,1.6,1.0,0.056
Faridkot,35.0,8.6,39.1,1.9,2.18,9.7,1.8,1.67,0.084
Fatehgarh Sahib,190.0,13.5,41.6,4.9,3.51,30.7,1.9,3.23,0.073
Fazilka,38.0,9.8,38.8,5.0,0.45,3.8,0.9,1.57,0.01
Gurdaspur,39.0,5.4,45.3,1.1,0.61,2.2,1.3,0.19,0.086
Hoshiarpur,25.0,9.9,18.8,4.5,2.94,5.4,1.7,1.62,0.042
Jalandhar,23.0,11.8,17.1,3.4,1.32,9.1,1.2,0.28,0.012
Kapurthala,36.0,7.5,25.4,2.1,4.42,8.9,0.6,0.26,0.069
Ludhiana,97.0,18.7,11.1,1.7,2.08,39.0,1.5,5.62,0.003
Moga,39.0,10.0,30.0,3.1,4.58,4.0,1.0,1.0,0.082
Sri Muktsar Sahib,24.0,19.0,46.6,1.3,1.38,3.5,1.6,1.17,0.014
Pathankot,38.0,7.2,20.3,1.7,0.56,7.6,1.1,0.66,0.092
Patiala,179.0,17.8,20.9,3.8,3.78,26.4,0.6,9.64,0.093
Rupnagar,109.0,17.7,25.4,2.7,2.5,35.6,1.6,7.55,0.049
Sahibzada Ajit Singh Nagar,129.0,18.8,17.3,4.1,3.59,10.6,1.6,3.91,0.08
Sangrur,116.0,9.8,41.2,1.0,3.22,20.9,3.7,5.91,0.017
Shahid Bhagat Singh Nagar,110.0,7.8,16.3,4.8,4.59,45.0,1.3,3.83,0.06
Tarn Taran,25.0,16.1,25.5,1.2,0.74,8.0,1.7,0.99,0.006
Ajmer,180.0,13.1,39.9,4.6,0.73,3.9,0.3,1.12,0.078
Alwar,129.0,41.5,31.4,9.5,3.53,39.8,0.5,9.28,0.021
Bikaner,140.0,25.8,25.5,2.2,0.97,5.0,0.1,0.36,0.083
Barmer,104.0,2.7,13.6,1.8,0.81,0.2,0.3,0.61,0.082
Banswara,133.0,19.1,37.0,2.2,0.55,1.0,0.1,1.64,0.091
Bharatpur,134.0,16.5,57.6,6.0,3.98,48.1,0.7,7.68,0.012
Baran,156.0,15.8,37.5,2.6,2.97,7.7,0.0,1.97,0.012
Bundi,22.0,11.4,34.9,4.2,4.82,3.0,0.1,0.67,0.05
Bhilwara,46.0,4.7,31.6,1.2,0.77,3.1,0.4,1.85,0.014
Churu,62.0,17.5,22.4,1.9,1.94,41.4,1.6,2.52,0.049
Chittorgarh,75.0,2.9,39.1,3.1,0.46,5.5,0.4,0.9,0.01
Dausa,160.0,15.1,8.4,5.4,0.68,40.1,0.2,2.28,0.059
Dholpur,64.0,8.8,72.1,6.9,0.2,17.9,1.3,9.53,0.024
Dungarpur,71.0,3.4,28.9,2.2,0.18,1.2,0.2,1.13,0.248
Ganganagar,192.0,9.3,41.8,4.7,0.86,4.3,0.6,1.04,0.008
Hanumangarh,138.0,16.3,43.7,3.1,3.89,18.6,1.1,7.19,0.098
Jhunjhunu,38.0,1.2,15.4,4.1,0.11,0.3,0.1,1.64,0.078
Jalore,154.0,0.3,5.7,1.2,0.47,9.1,0.3,0.18,0.063
Jodhpur,295.0,17.7,20.6,1.5,0.14,8.3,0.3,0.84,0.023
Jaipur,64.0,7.7,47.0,15.7,2.21,36.6,1.3,6.91,0.053
Jaisalmer,79.0,5.2,31.7,3.2,0.66,6.4,0.4,0.88,0.048
Jhalawar,182.0,2.7,38.7,1.8,2.7,2.9,0.3,0.45,0.023
Karauli,174.0,13.2,27.4,15.8,0.7,30.4,0.7,6.61,0.035
Kota,129.0,1.0,11.4,3.4,0.32,8.7,0.0,0.78,0.048
Nagaur,181.0,13.5,27.8,1.1,0.46,5.1,0.5,1.34,0.066
